SID SYS SCR N 
117 trans.pl -0.173038949932786 5 
28 trans.pl 0.087205122581367 5 
234 trans.pl 0.243060519806563 5 
342 trans.pl -0.556549244255308 5 
251 trans.pl -0.31353109436413 5 
242 trans.pl 0.601290381297026 5 
59 trans.pl -0.180835175254094 5 
307 trans.pl 0.30774045278074 5 
